DATE,CARRIER_CODE,AIRPORT_CODE,TOTAL_FLIGHTS,DELAYED_FLIGHTS,CANCELLED_FLIGHTS,DIVERTED_FLIGHTS,PCT_DELAYED,PCT_CANCELLED,PCT_DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,TOTAL_DELAY_MIN
2025-06-01,OO,BIL,210.0,45.0,0,0,21.428571428571427,0.0,0.0,1074.0,178.0,499.0,0.0,1232.0,2983.0
2025-06-01,OO,BIS,220.0,55.0,0,0,25.0,0.0,0.0,1173.0,50.0,1551.0,0.0,972.0,3746.0
2025-06-01,OO,BJI,60.0,4.0,0,0,6.666666666666667,0.0,0.0,237.0,18.0,0.0,0.0,0.0,255.0
2025-06-01,OO,BLI,119.0,35.0,0,0,29.411764705882355,0.0,0.0,172.0,27.0,200.0,0.0,1170.0,1569.0
2025-06-01,OO,BMI,5.0,1.0,0,0,20.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,111.0
2025-06-01,OO,BNA,261.0,101.0,0,0,38.69731800766284,0.0,0.0,4135.0,1618.0,1006.0,0.0,1206.0,7965.0
2025-06-01,OO,BOI,897.0,169.0,0,0,18.84057971014493,0.0,0.0,4168.0,160.0,1863.0,220.0,3250.0,9661.0
2025-06-01,OO,BPT,60.0,11.0,0,0,18.333333333333332,0.0,0.0,288.0,256.0,71.0,0.0,0.0,615.0
2025-06-01,OO,BRD,52.0,8.0,0,0,15.384615384615385,0.0,0.0,418.0,0.0,47.0,0.0,0.0,465.0
2025-06-01,OO,BRO,33.0,10.0,0,0,30.303030303030305,0.0,0.0,566.0,98.0,61.0,0.0,141.0,866.0
2025-06-01,OO,BTM,60.0,17.0,0,0,28.333333333333332,0.0,0.0,743.0,120.0,540.0,0.0,588.0,1991.0
2025-06-01,OO,BTR,56.0,21.0,0,0,37.5,0.0,0.0,765.0,415.0,137.0,0.0,816.0,2133.0
2025-06-01,OO,BTV,65.0,35.0,0,0,53.84615384615385,0.0,0.0,4915.0,1043.0,137.0,0.0,339.0,6434.0
2025-06-01,OO,BUF,21.0,10.0,0,0,47.61904761904761,0.0,0.0,369.0,0.0,37.0,0.0,43.0,449.0
2025-06-01,OO,BUR,326.0,63.0,0,0,19.32515337423313,0.0,0.0,941.0,51.0,464.0,0.0,1557.0,3013.0
2025-06-01,OO,BWI,15.0,7.0,0,0,46.666666666666664,0.0,0.0,117.0,209.0,19.0,0.0,172.0,517.0
2025-06-01,OO,BZN,186.0,23.0,0,0,12.365591397849462,0.0,0.0,422.0,17.0,80.0,0.0,649.0,1168.0
2025-06-01,OO,CAK,119.0,38.0,0,0,31.932773109243694,0.0,0.0,2101.0,185.0,385.0,0.0,687.0,3358.0
2025-06-01,OO,CDC,52.0,1.0,0,0,1.9230769230769231,0.0,0.0,35.0,0.0,5.0,0.0,0.0,40.0
2025-06-01,OO,CHA,63.0,36.0,0,0,57.14285714285714,0.0,0.0,1346.0,274.0,365.0,0.0,65.0,2050.0
2025-06-01,OO,CHO,74.0,23.0,0,0,31.08108108108108,0.0,0.0,685.0,25.0,223.0,0.0,579.0,1512.0
2025-06-01,OO,CHS,55.0,22.0,0,0,40.0,0.0,0.0,1103.0,342.0,134.0,0.0,0.0,1579.0
2025-06-01,OO,CID,170.0,49.0,0,0,28.823529411764703,0.0,0.0,2663.0,1115.0,681.0,0.0,765.0,5224.0
2025-06-01,OO,CIU,91.0,16.0,0,0,17.582417582417584,0.0,0.0,802.0,69.0,62.0,0.0,331.0,1264.0
2025-06-01,OO,CLE,174.0,74.0,0,0,42.5287356321839,0.0,0.0,3594.0,576.0,678.0,0.0,735.0,5583.0
2025-06-01,OO,CLL,12.0,1.0,0,0,8.333333333333332,0.0,0.0,8.0,0.0,10.0,0.0,0.0,18.0
2025-06-01,OO,CLT,79.0,30.0,0,0,37.9746835443038,0.0,0.0,2415.0,928.0,223.0,0.0,112.0,3678.0
2025-06-01,OO,CMH,139.0,56.0,0,0,40.28776978417266,0.0,0.0,4046.0,530.0,553.0,0.0,308.0,5437.0
2025-06-01,OO,CMX,64.0,27.0,0,0,42.1875,0.0,0.0,1799.0,563.0,193.0,0.0,968.0,3523.0
2025-06-01,OO,COD,98.0,29.0,0,0,29.591836734693878,0.0,0.0,838.0,233.0,384.0,0.0,1346.0,2801.0
2025-06-01,OO,COS,455.0,171.0,0,0,37.582417582417584,0.0,0.0,7013.0,1793.0,3044.0,0.0,5570.0,17420.0
2025-06-01,OO,COU,26.0,7.0,0,0,26.923076923076923,0.0,0.0,106.0,77.0,37.0,0.0,0.0,220.0
2025-06-01,OO,CPR,209.0,77.0,0,0,36.84210526315789,0.0,0.0,2451.0,286.0,1660.0,0.0,2405.0,6802.0
2025-06-01,OO,CRP,59.0,26.0,0,0,44.06779661016949,0.0,0.0,1709.0,640.0,801.0,0.0,1522.0,4672.0
2025-06-01,OO,CRW,109.0,27.0,0,0,24.770642201834864,0.0,0.0,2844.0,149.0,416.0,0.0,660.0,4069.0
2025-06-01,OO,CVG,21.0,8.0,0,0,38.095238095238095,0.0,0.0,173.0,0.0,19.0,0.0,405.0,597.0
2025-06-01,OO,CYS,60.0,25.0,0,0,41.66666666666667,0.0,0.0,1081.0,255.0,385.0,0.0,1178.0,2899.0
2025-06-01,OO,DAY,131.0,35.0,0,0,26.717557251908396,0.0,0.0,938.0,222.0,365.0,0.0,456.0,1981.0
2025-06-01,OO,DCA,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,DDC,52.0,14.0,0,0,26.923076923076923,0.0,0.0,225.0,0.0,422.0,0.0,433.0,1080.0
2025-06-01,OO,DEC,52.0,11.0,0,0,21.153846153846153,0.0,0.0,126.0,0.0,341.0,0.0,89.0,556.0
2025-06-01,OO,DEN,6495.0,2091.0,0,0,32.19399538106236,0.0,0.0,71901.0,20632.0,72432.0,52.0,47889.0,212906.0
2025-06-01,OO,DFW,2453.0,741.0,0,0,30.207908683245005,0.0,0.0,40387.0,15649.0,9735.0,91.0,7721.0,73583.0
2025-06-01,OO,DHN,19.0,11.0,0,0,57.89473684210527,0.0,0.0,956.0,259.0,163.0,0.0,0.0,1378.0
2025-06-01,OO,DIK,56.0,24.0,0,0,42.857142857142854,0.0,0.0,539.0,95.0,373.0,0.0,1233.0,2240.0
2025-06-01,OO,DLH,189.0,40.0,0,0,21.164021164021165,0.0,0.0,2084.0,0.0,460.0,0.0,1343.0,3887.0
2025-06-01,OO,DRO,322.0,73.0,0,0,22.67080745341615,0.0,0.0,3454.0,957.0,487.0,0.0,2237.0,7135.0
2025-06-01,OO,DSM,214.0,52.0,0,0,24.299065420560748,0.0,0.0,2501.0,468.0,639.0,0.0,712.0,4320.0
2025-06-01,OO,DTW,2389.0,469.0,0,0,19.63164503976559,0.0,0.0,34275.0,6458.0,5855.0,6.0,584.0,47178.0
2025-06-01,OO,DVL,55.0,8.0,0,0,14.545454545454545,0.0,0.0,107.0,0.0,138.0,0.0,251.0,496.0
2025-06-01,OO,EAR,52.0,14.0,0,0,26.923076923076923,0.0,0.0,300.0,0.0,214.0,0.0,1346.0,1860.0
2025-06-01,OO,EAU,52.0,21.0,0,0,40.38461538461539,0.0,0.0,687.0,297.0,114.0,0.0,1033.0,2131.0
2025-06-01,OO,ECP,33.0,15.0,0,0,45.45454545454545,0.0,0.0,522.0,82.0,410.0,0.0,0.0,1014.0
2025-06-01,OO,EGE,31.0,4.0,0,0,12.903225806451612,0.0,0.0,90.0,0.0,16.0,0.0,376.0,482.0
2025-06-01,OO,EKO,48.0,3.0,0,0,6.25,0.0,0.0,96.0,0.0,4.0,0.0,0.0,100.0
2025-06-01,OO,ELM,78.0,21.0,0,0,26.923076923076923,0.0,0.0,971.0,384.0,61.0,0.0,0.0,1416.0
2025-06-01,OO,ELP,191.0,42.0,0,0,21.98952879581152,0.0,0.0,1635.0,80.0,347.0,0.0,822.0,2884.0
2025-06-01,OO,ESC,52.0,8.0,0,0,15.384615384615385,0.0,0.0,428.0,0.0,27.0,0.0,0.0,455.0
2025-06-01,OO,EUG,335.0,55.0,0,0,16.417910447761194,0.0,0.0,711.0,197.0,480.0,53.0,1054.0,2495.0
2025-06-01,OO,FAR,236.0,73.0,0,0,30.93220338983051,0.0,0.0,2251.0,48.0,716.0,0.0,2482.0,5497.0
2025-06-01,OO,FAT,719.0,122.0,0,0,16.968011126564672,0.0,0.0,3108.0,587.0,1257.0,0.0,2585.0,7537.0
2025-06-01,OO,FAY,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,FCA,221.0,35.0,0,0,15.837104072398189,0.0,0.0,978.0,341.0,205.0,0.0,413.0,1937.0
2025-06-01,OO,FLG,123.0,44.0,0,0,35.77235772357724,0.0,0.0,4112.0,47.0,130.0,0.0,770.0,5059.0
2025-06-01,OO,FMN,30.0,10.0,0,0,33.33333333333333,0.0,0.0,865.0,0.0,166.0,0.0,346.0,1377.0
2025-06-01,OO,FNT,168.0,66.0,0,0,39.285714285714285,0.0,0.0,4067.0,465.0,549.0,0.0,3288.0,8369.0
2025-06-01,OO,FOD,52.0,6.0,0,0,11.538461538461538,0.0,0.0,132.0,0.0,4.0,0.0,59.0,195.0
2025-06-01,OO,FSD,329.0,94.0,0,0,28.57142857142857,0.0,0.0,3901.0,1649.0,1030.0,0.0,922.0,7502.0
2025-06-01,OO,FWA,290.0,107.0,0,0,36.896551724137936,0.0,0.0,5846.0,1309.0,786.0,0.0,1668.0,9609.0
2025-06-01,OO,GCC,60.0,18.0,0,0,30.0,0.0,0.0,701.0,0.0,347.0,0.0,1297.0,2345.0
2025-06-01,OO,GEG,591.0,96.0,0,0,16.243654822335024,0.0,0.0,2550.0,19.0,1053.0,252.0,1575.0,5449.0
2025-06-01,OO,GFK,65.0,8.0,0,0,12.307692307692308,0.0,0.0,223.0,96.0,13.0,0.0,0.0,332.0
2025-06-01,OO,GGG,8.0,2.0,0,0,25.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,620.0
2025-06-01,OO,GJT,349.0,78.0,0,0,22.349570200573066,0.0,0.0,2358.0,363.0,924.0,22.0,2179.0,5846.0
2025-06-01,OO,GPT,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,GRB,257.0,77.0,0,0,29.961089494163424,0.0,0.0,2884.0,203.0,1404.0,0.0,668.0,5159.0
2025-06-01,OO,GRI,60.0,15.0,0,0,25.0,0.0,0.0,714.0,491.0,101.0,0.0,119.0,1425.0
2025-06-01,OO,GRK,8.0,1.0,0,0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0
2025-06-01,OO,GRR,296.0,86.0,0,0,29.054054054054053,0.0,0.0,4859.0,150.0,569.0,0.0,688.0,6266.0
2025-06-01,OO,GSO,44.0,16.0,0,0,36.36363636363637,0.0,0.0,203.0,109.0,408.0,0.0,292.0,1012.0
2025-06-01,OO,GSP,49.0,18.0,0,0,36.734693877551024,0.0,0.0,958.0,0.0,216.0,0.0,0.0,1174.0
2025-06-01,OO,GTF,135.0,10.0,0,0,7.4074074074074066,0.0,0.0,469.0,116.0,9.0,0.0,104.0,698.0
2025-06-01,OO,GTR,30.0,8.0,0,0,26.666666666666668,0.0,0.0,290.0,28.0,86.0,0.0,120.0,524.0
2025-06-01,OO,GUC,89.0,24.0,0,0,26.96629213483146,0.0,0.0,360.0,126.0,684.0,0.0,1171.0,2341.0
2025-06-01,OO,HDN,67.0,24.0,0,0,35.82089552238806,0.0,0.0,235.0,941.0,645.0,0.0,1070.0,2891.0
2025-06-01,OO,HIB,52.0,4.0,0,0,7.6923076923076925,0.0,0.0,296.0,0.0,1.0,0.0,0.0,297.0
2025-06-01,OO,HLN,150.0,36.0,0,0,24.0,0.0,0.0,1213.0,0.0,730.0,0.0,1980.0,3923.0
2025-06-01,OO,HOB,60.0,33.0,0,0,55.00000000000001,0.0,0.0,1928.0,650.0,843.0,0.0,915.0,4336.0
2025-06-01,OO,HOU,56.0,24.0,0,0,42.857142857142854,0.0,0.0,679.0,93.0,242.0,0.0,358.0,1372.0
2025-06-01,OO,HPN,35.0,4.0,0,0,11.428571428571429,0.0,0.0,290.0,0.0,52.0,0.0,0.0,342.0
2025-06-01,OO,HRL,11.0,1.0,0,0,9.090909090909092,0.0,0.0,0.0,0.0,20.0,0.0,25.0,45.0
2025-06-01,OO,HSV,167.0,63.0,0,0,37.72455089820359,0.0,0.0,1784.0,545.0,2013.0,0.0,1270.0,5612.0
2025-06-01,OO,HYS,52.0,20.0,0,0,38.46153846153847,0.0,0.0,1005.0,0.0,214.0,0.0,979.0,2198.0
2025-06-01,OO,IAD,235.0,57.0,0,0,24.25531914893617,0.0,0.0,5664.0,175.0,794.0,0.0,1403.0,8036.0
2025-06-01,OO,IAH,1362.0,450.0,0,0,33.03964757709251,0.0,0.0,18524.0,5930.0,12987.0,17.0,13386.0,50844.0
2025-06-01,OO,ICT,417.0,139.0,0,0,33.33333333333333,0.0,0.0,5244.0,1333.0,1632.0,0.0,5054.0,13263.0
2025-06-01,OO,IDA,295.0,82.0,0,0,27.796610169491526,0.0,0.0,2144.0,622.0,1133.0,0.0,2406.0,6305.0
2025-06-01,OO,ILM,28.0,8.0,0,0,28.57142857142857,0.0,0.0,575.0,0.0,17.0,0.0,275.0,867.0
2025-06-01,OO,IMT,60.0,10.0,0,0,16.666666666666664,0.0,0.0,604.0,22.0,34.0,0.0,0.0,660.0
2025-06-01,OO,IND,88.0,26.0,0,0,29.545454545454547,0.0,0.0,764.0,941.0,331.0,74.0,44.0,2154.0
2025-06-01,OO,INL,53.0,1.0,0,0,1.8867924528301887,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
2025-06-01,OO,JAC,216.0,30.0,0,0,13.88888888888889,0.0,0.0,997.0,107.0,247.0,0.0,406.0,1757.0
2025-06-01,OO,JAN,40.0,20.0,0,0,50.0,0.0,0.0,471.0,155.0,199.0,0.0,479.0,1304.0
2025-06-01,OO,JAX,78.0,18.0,0,0,23.076923076923077,0.0,0.0,380.0,494.0,241.0,0.0,102.0,1217.0
2025-06-01,OO,JLN,60.0,23.0,0,0,38.333333333333336,0.0,0.0,2235.0,46.0,956.0,0.0,518.0,3755.0
2025-06-01,OO,JMS,55.0,9.0,0,0,16.363636363636363,0.0,0.0,286.0,0.0,14.0,0.0,231.0,531.0
2025-06-01,OO,JST,60.0,23.0,0,0,38.333333333333336,0.0,0.0,1014.0,69.0,215.0,0.0,1567.0,2865.0
2025-06-01,OO,LAN,84.0,23.0,0,0,27.380952380952383,0.0,0.0,1179.0,86.0,233.0,0.0,0.0,1498.0
2025-06-01,OO,LAR,52.0,10.0,0,0,19.230769230769234,0.0,0.0,1080.0,0.0,151.0,0.0,86.0,1317.0
2025-06-01,OO,LAS,500.0,116.0,0,0,23.200000000000003,0.0,0.0,4684.0,1430.0,2668.0,0.0,1201.0,9983.0
2025-06-01,OO,LAW,12.0,4.0,0,0,33.33333333333333,0.0,0.0,48.0,0.0,20.0,0.0,88.0,156.0
2025-06-01,OO,LAX,3322.0,450.0,0,0,13.546056592414207,0.0,0.0,25186.0,6105.0,3334.0,347.0,5974.0,40946.0
2025-06-01,OO,LBB,152.0,52.0,0,0,34.21052631578947,0.0,0.0,1978.0,769.0,1125.0,58.0,676.0,4606.0
2025-06-01,OO,LBF,52.0,15.0,0,0,28.846153846153843,0.0,0.0,535.0,0.0,190.0,0.0,192.0,917.0
2025-06-01,OO,LBL,52.0,13.0,0,0,25.0,0.0,0.0,335.0,27.0,33.0,0.0,451.0,846.0
2025-06-01,OO,LCH,90.0,26.0,0,0,28.888888888888886,0.0,0.0,849.0,564.0,240.0,0.0,241.0,1894.0
2025-06-01,OO,LEX,205.0,85.0,0,0,41.46341463414634,0.0,0.0,4343.0,1978.0,940.0,0.0,995.0,8256.0
2025-06-01,OO,LFT,118.0,37.0,0,0,31.35593220338983,0.0,0.0,1000.0,166.0,484.0,146.0,468.0,2264.0
2025-06-01,OO,LGA,121.0,39.0,0,0,32.231404958677686,0.0,0.0,1073.0,1011.0,1104.0,0.0,0.0,3188.0
2025-06-01,OO,LGB,60.0,1.0,0,0,1.6666666666666667,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
2025-06-01,OO,LIT,181.0,69.0,0,0,38.12154696132597,0.0,0.0,2112.0,403.0,1486.0,40.0,711.0,4752.0
2025-06-01,OO,LNK,270.0,94.0,0,0,34.81481481481482,0.0,0.0,5135.0,219.0,2263.0,0.0,3173.0,10790.0
2025-06-01,OO,LRD,26.0,7.0,0,0,26.923076923076923,0.0,0.0,129.0,27.0,35.0,0.0,40.0,231.0
2025-06-01,OO,LWS,60.0,5.0,0,0,8.333333333333332,0.0,0.0,157.0,20.0,0.0,0.0,0.0,177.0
2025-06-01,OO,MAF,338.0,131.0,0,0,38.75739644970414,0.0,0.0,4848.0,1075.0,2961.0,0.0,3435.0,12319.0
2025-06-01,OO,MBS,204.0,48.0,0,0,23.52941176470588,0.0,0.0,2243.0,196.0,541.0,0.0,521.0,3501.0
2025-06-01,OO,MCI,151.0,26.0,0,0,17.218543046357617,0.0,0.0,799.0,826.0,161.0,0.0,210.0,1996.0
2025-06-01,OO,MCW,52.0,14.0,0,0,26.923076923076923,0.0,0.0,356.0,4.0,237.0,0.0,398.0,995.0
2025-06-01,OO,MDT,47.0,13.0,0,0,27.659574468085108,0.0,0.0,299.0,39.0,94.0,0.0,214.0,646.0
2025-06-01,OO,MDW,152.0,30.0,0,0,19.736842105263158,0.0,0.0,1186.0,193.0,95.0,0.0,0.0,1474.0
2025-06-01,OO,MEI,52.0,18.0,0,0,34.61538461538461,0.0,0.0,2057.0,835.0,160.0,0.0,400.0,3452.0
2025-06-01,OO,MEM,313.0,87.0,0,0,27.79552715654952,0.0,0.0,2599.0,426.0,1214.0,0.0,1395.0,5634.0
2025-06-01,OO,MFE,89.0,23.0,0,0,25.842696629213485,0.0,0.0,1095.0,233.0,239.0,0.0,0.0,1567.0
2025-06-01,OO,MFR,233.0,24.0,0,0,10.300429184549357,0.0,0.0,544.0,21.0,63.0,49.0,175.0,852.0
2025-06-01,OO,MGM,107.0,44.0,0,0,41.1214953271028,0.0,0.0,3329.0,928.0,464.0,0.0,35.0,4756.0
2025-06-01,OO,MGW,60.0,17.0,0,0,28.333333333333332,0.0,0.0,715.0,121.0,116.0,0.0,1274.0,2226.0
2025-06-01,OO,MHK,131.0,48.0,0,0,36.6412213740458,0.0,0.0,2813.0,1232.0,452.0,0.0,252.0,4749.0
2025-06-01,OO,MKE,510.0,187.0,0,0,36.666666666666664,0.0,0.0,9192.0,1154.0,2556.0,0.0,2120.0,15022.0
2025-06-01,OO,MLI,112.0,35.0,0,0,31.25,0.0,0.0,984.0,230.0,543.0,0.0,347.0,2104.0
2025-06-01,OO,MOB,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,MOT,242.0,61.0,0,0,25.206611570247933,0.0,0.0,3065.0,1223.0,771.0,0.0,1214.0,6273.0
2025-06-01,OO,MQT,60.0,6.0,0,0,10.0,0.0,0.0,429.0,0.0,33.0,0.0,0.0,462.0
2025-06-01,OO,MRY,333.0,83.0,0,0,24.924924924924923,0.0,0.0,3657.0,277.0,815.0,0.0,3248.0,7997.0
2025-06-01,OO,MSN,256.0,67.0,0,0,26.171875,0.0,0.0,2539.0,500.0,351.0,0.0,960.0,4350.0
2025-06-01,OO,MSO,155.0,18.0,0,0,11.612903225806452,0.0,0.0,393.0,143.0,60.0,0.0,198.0,794.0
2025-06-01,OO,MSP,2200.0,321.0,0,0,14.59090909090909,0.0,0.0,22644.0,5297.0,2321.0,18.0,357.0,30637.0
2025-06-01,OO,MSY,65.0,16.0,0,0,24.615384615384617,0.0,0.0,407.0,262.0,294.0,0.0,0.0,963.0
2025-06-01,OO,MTJ,40.0,14.0,0,0,35.0,0.0,0.0,191.0,0.0,55.0,0.0,467.0,713.0
2025-06-01,OO,OAK,114.0,19.0,0,0,16.666666666666664,0.0,0.0,754.0,20.0,90.0,0.0,198.0,1062.0
2025-06-01,OO,OKC,784.0,253.0,0,0,32.27040816326531,0.0,0.0,10002.0,1990.0,4280.0,0.0,6441.0,22713.0
2025-06-01,OO,OMA,410.0,100.0,0,0,24.390243902439025,0.0,0.0,4685.0,694.0,1266.0,0.0,403.0,7048.0
2025-06-01,OO,ONT,176.0,21.0,0,0,11.931818181818182,0.0,0.0,573.0,28.0,83.0,26.0,101.0,811.0
2025-06-01,OO,ORD,6111.0,2090.0,0,0,34.20062182948781,0.0,0.0,109072.0,17068.0,35528.0,118.0,48002.0,209788.0
2025-06-01,OO,ORF,14.0,4.0,0,0,28.57142857142857,0.0,0.0,86.0,0.0,4.0,0.0,0.0,90.0
2025-06-01,OO,OTH,60.0,16.0,0,0,26.666666666666668,0.0,0.0,56.0,26.0,177.0,0.0,302.0,561.0
2025-06-01,OO,PBI,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,PDX,939.0,165.0,0,0,17.57188498402556,0.0,0.0,3877.0,524.0,1707.0,89.0,4951.0,11148.0
2025-06-01,OO,PHL,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,PHX,1996.0,389.0,0,0,19.488977955911825,0.0,0.0,28487.0,1990.0,1938.0,90.0,5100.0,37605.0
2025-06-01,OO,PIA,112.0,39.0,0,0,34.82142857142857,0.0,0.0,1012.0,106.0,563.0,0.0,1094.0,2775.0
2025-06-01,OO,PIB,52.0,19.0,0,0,36.53846153846153,0.0,0.0,259.0,632.0,332.0,0.0,212.0,1435.0
2025-06-01,OO,PIH,60.0,4.0,0,0,6.666666666666667,0.0,0.0,863.0,0.0,71.0,0.0,0.0,934.0
2025-06-01,OO,PIT,135.0,50.0,0,0,37.03703703703704,0.0,0.0,3687.0,313.0,671.0,0.0,124.0,4795.0
2025-06-01,OO,PLN,115.0,23.0,0,0,20.0,0.0,0.0,648.0,408.0,163.0,0.0,337.0,1556.0
2025-06-01,OO,PNS,27.0,10.0,0,0,37.03703703703704,0.0,0.0,373.0,249.0,292.0,0.0,309.0,1223.0
2025-06-01,OO,PRC,60.0,22.0,0,0,36.666666666666664,0.0,0.0,520.0,146.0,75.0,0.0,2609.0,3350.0
2025-06-01,OO,PSC,431.0,75.0,0,0,17.40139211136891,0.0,0.0,2198.0,95.0,652.0,98.0,1366.0,4409.0
2025-06-01,OO,PSP,401.0,94.0,0,0,23.44139650872818,0.0,0.0,2002.0,129.0,1051.0,0.0,2479.0,5661.0
2025-06-01,OO,PVD,90.0,17.0,0,0,18.88888888888889,0.0,0.0,637.0,39.0,323.0,0.0,27.0,1026.0
2025-06-01,OO,PVU,120.0,40.0,0,0,33.33333333333333,0.0,0.0,1048.0,1439.0,277.0,0.0,507.0,3271.0
2025-06-01,OO,PWM,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,OO,RAP,277.0,94.0,0,0,33.935018050541515,0.0,0.0,2774.0,43.0,1641.0,0.0,3053.0,7511.0
2025-06-01,OO,RDD,180.0,32.0,0,0,17.77777777777778,0.0,0.0,781.0,0.0,512.0,0.0,646.0,1939.0
2025-06-01,OO,RDM,333.0,55.0,0,0,16.516516516516518,0.0,0.0,925.0,41.0,507.0,206.0,901.0,2580.0
2025-06-01,OO,RDU,8.0,3.0,0,0,37.5,0.0,0.0,60.0,176.0,25.0,0.0,0.0,261.0
2025-06-01,OO,RHI,93.0,12.0,0,0,12.903225806451612,0.0,0.0,563.0,0.0,62.0,0.0,179.0,804.0
2025-06-01,OO,RIC,125.0,66.0,0,0,52.800000000000004,0.0,0.0,3164.0,872.0,739.0,0.0,876.0,5651.0
2025-06-01,OO,RIW,60.0,19.0,0,0,31.666666666666664,0.0,0.0,698.0,22.0,352.0,0.0,423.0,1495.0
2025-06-01,OO,RKS,60.0,22.0,0,0,36.666666666666664,0.0,0.0,969.0,422.0,238.0,0.0,484.0,2113.0
2025-06-01,OO,RNO,410.0,64.0,0,0,15.609756097560975,0.0,0.0,1627.0,65.0,381.0,0.0,978.0,3051.0
2025-06-01,OO,ROA,24.0,13.0,0,0,54.166666666666664,0.0,0.0,233.0,0.0,73.0,0.0,207.0,513.0
2025-06-01,OO,ROC,61.0,8.0,0,0,13.114754098360656,0.0,0.0,157.0,105.0,74.0,0.0,0.0,336.0
2025-06-01,OO,ROW,86.0,31.0,0,0,36.04651162790697,0.0,0.0,1464.0,731.0,157.0,0.0,352.0,2704.0
2025-06-01,OO,RST,131.0,48.0,0,0,36.6412213740458,0.0,0.0,2866.0,654.0,175.0,0.0,1010.0,4705.0
2025-06-01,OO,SAF,304.0,94.0,0,0,30.92105263157895,0.0,0.0,2891.0,625.0,2254.0,0.0,1380.0,7150.0
2025-06-01,OO,SAN,1338.0,277.0,0,0,20.70254110612855,0.0,0.0,5185.0,319.0,3354.0,0.0,5693.0,14551.0
2025-06-01,OO,SAT,130.0,31.0,0,0,23.846153846153847,0.0,0.0,746.0,297.0,187.0,0.0,754.0,1984.0
2025-06-01,OO,SAV,45.0,18.0,0,0,40.0,0.0,0.0,704.0,127.0,185.0,0.0,270.0,1286.0
2025-06-01,OO,SBA,270.0,33.0,0,0,12.222222222222221,0.0,0.0,1032.0,0.0,266.0,0.0,1153.0,2451.0
2025-06-01,OO,SBN,435.0,147.0,0,0,33.793103448275865,0.0,0.0,5900.0,1515.0,1256.0,0.0,2043.0,10714.0
2025-06-01,OO,SBP,275.0,66.0,0,0,24.0,0.0,0.0,2425.0,120.0,485.0,0.0,1944.0,4974.0
2025-06-01,OO,SCE,22.0,3.0,0,0,13.636363636363635,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0
2025-06-01,OO,SDF,227.0,54.0,0,0,23.788546255506606,0.0,0.0,2694.0,323.0,704.0,0.0,38.0,3759.0
2025-06-01,OO,SEA,2722.0,535.0,0,0,19.654665686994857,0.0,0.0,14521.0,917.0,7254.0,53.0,7086.0,29831.0
2025-06-01,OO,SFO,2897.0,514.0,0,0,17.74249223334484,0.0,0.0,11281.0,2743.0,8019.0,433.0,9260.0,31736.0
2025-06-01,OO,SGF,259.0,82.0,0,0,31.66023166023166,0.0,0.0,3785.0,1236.0,2057.0,0.0,2561.0,9639.0
2025-06-01,OO,SGU,370.0,75.0,0,0,20.27027027027027,0.0,0.0,2549.0,224.0,819.0,0.0,1419.0,5011.0
2025-06-01,OO,SHR,60.0,17.0,0,0,28.333333333333332,0.0,0.0,454.0,0.0,291.0,0.0,411.0,1156.0
2025-06-01,OO,SHV,449.0,186.0,0,0,41.42538975501114,0.0,0.0,7976.0,2437.0,2931.0,0.0,3413.0,16757.0
2025-06-01,OO,SJC,606.0,85.0,0,0,14.026402640264028,0.0,0.0,2883.0,139.0,545.0,111.0,895.0,4573.0
2025-06-01,OO,SJT,90.0,32.0,0,0,35.55555555555556,0.0,0.0,581.0,1510.0,132.0,0.0,524.0,2747.0
2025-06-01,OO,SLC,3097.0,271.0,0,0,8.75040361640297,0.0,0.0,14766.0,3044.0,2681.0,0.0,2246.0,22737.0
2025-06-01,OO,SLN,90.0,39.0,0,0,43.333333333333336,0.0,0.0,1126.0,176.0,1620.0,0.0,1987.0,4909.0
2025-06-01,OO,SMF,915.0,150.0,0,0,16.39344262295082,0.0,0.0,5763.0,169.0,1111.0,150.0,2515.0,9708.0
