DATE,CARRIER_CODE,AIRPORT_CODE,DELAY_CAUSE,DELAY_MINUTES
2025-06-01,WN,SAV,SECURITY_DELAY,0.0
2025-06-01,WN,SAV,WEATHER_DELAY,126.0
2025-06-01,WN,SBA,CARRIER_DELAY,270.0
2025-06-01,WN,SBA,LATE_AIRCRAFT_DELAY,730.0
2025-06-01,WN,SBA,NAS_DELAY,252.0
2025-06-01,WN,SBA,SECURITY_DELAY,0.0
2025-06-01,WN,SBA,WEATHER_DELAY,0.0
2025-06-01,WN,SDF,CARRIER_DELAY,2422.0
2025-06-01,WN,SDF,LATE_AIRCRAFT_DELAY,4804.0
2025-06-01,WN,SDF,NAS_DELAY,888.0
2025-06-01,WN,SDF,SECURITY_DELAY,0.0
2025-06-01,WN,SDF,WEATHER_DELAY,239.0
2025-06-01,WN,SEA,CARRIER_DELAY,5296.0
2025-06-01,WN,SEA,LATE_AIRCRAFT_DELAY,8609.0
2025-06-01,WN,SEA,NAS_DELAY,3424.0
2025-06-01,WN,SEA,SECURITY_DELAY,129.0
2025-06-01,WN,SEA,WEATHER_DELAY,723.0
2025-06-01,WN,SFO,CARRIER_DELAY,2840.0
2025-06-01,WN,SFO,LATE_AIRCRAFT_DELAY,8619.0
2025-06-01,WN,SFO,NAS_DELAY,1472.0
2025-06-01,WN,SFO,SECURITY_DELAY,45.0
2025-06-01,WN,SFO,WEATHER_DELAY,297.0
2025-06-01,WN,SJC,CARRIER_DELAY,7607.0
2025-06-01,WN,SJC,LATE_AIRCRAFT_DELAY,19787.0
2025-06-01,WN,SJC,NAS_DELAY,1853.0
2025-06-01,WN,SJC,SECURITY_DELAY,195.0
2025-06-01,WN,SJC,WEATHER_DELAY,495.0
2025-06-01,WN,SJU,CARRIER_DELAY,2177.0
2025-06-01,WN,SJU,LATE_AIRCRAFT_DELAY,3710.0
2025-06-01,WN,SJU,NAS_DELAY,759.0
2025-06-01,WN,SJU,SECURITY_DELAY,21.0
2025-06-01,WN,SJU,WEATHER_DELAY,277.0
2025-06-01,WN,SLC,CARRIER_DELAY,5291.0
2025-06-01,WN,SLC,LATE_AIRCRAFT_DELAY,9928.0
2025-06-01,WN,SLC,NAS_DELAY,1142.0
2025-06-01,WN,SLC,SECURITY_DELAY,62.0
2025-06-01,WN,SLC,WEATHER_DELAY,221.0
2025-06-01,WN,SMF,CARRIER_DELAY,8750.0
2025-06-01,WN,SMF,LATE_AIRCRAFT_DELAY,28095.0
2025-06-01,WN,SMF,NAS_DELAY,2574.0
2025-06-01,WN,SMF,SECURITY_DELAY,84.0
2025-06-01,WN,SMF,WEATHER_DELAY,361.0
2025-06-01,WN,SNA,CARRIER_DELAY,4383.0
2025-06-01,WN,SNA,LATE_AIRCRAFT_DELAY,6597.0
2025-06-01,WN,SNA,NAS_DELAY,597.0
2025-06-01,WN,SNA,SECURITY_DELAY,0.0
2025-06-01,WN,SNA,WEATHER_DELAY,38.0
2025-06-01,WN,SRQ,CARRIER_DELAY,1490.0
2025-06-01,WN,SRQ,LATE_AIRCRAFT_DELAY,2968.0
2025-06-01,WN,SRQ,NAS_DELAY,1144.0
2025-06-01,WN,SRQ,SECURITY_DELAY,0.0
2025-06-01,WN,SRQ,WEATHER_DELAY,624.0
2025-06-01,WN,STL,CARRIER_DELAY,16307.0
2025-06-01,WN,STL,LATE_AIRCRAFT_DELAY,33423.0
2025-06-01,WN,STL,NAS_DELAY,5525.0
2025-06-01,WN,STL,SECURITY_DELAY,89.0
2025-06-01,WN,STL,WEATHER_DELAY,2218.0
2025-06-01,WN,TPA,CARRIER_DELAY,8633.0
2025-06-01,WN,TPA,LATE_AIRCRAFT_DELAY,21392.0
2025-06-01,WN,TPA,NAS_DELAY,4942.0
2025-06-01,WN,TPA,SECURITY_DELAY,16.0
2025-06-01,WN,TPA,WEATHER_DELAY,1687.0
2025-06-01,WN,TUL,CARRIER_DELAY,3249.0
2025-06-01,WN,TUL,LATE_AIRCRAFT_DELAY,6736.0
2025-06-01,WN,TUL,NAS_DELAY,1198.0
2025-06-01,WN,TUL,SECURITY_DELAY,0.0
2025-06-01,WN,TUL,WEATHER_DELAY,465.0
2025-06-01,WN,TUS,CARRIER_DELAY,1567.0
2025-06-01,WN,TUS,LATE_AIRCRAFT_DELAY,3557.0
2025-06-01,WN,TUS,NAS_DELAY,531.0
2025-06-01,WN,TUS,SECURITY_DELAY,49.0
2025-06-01,WN,TUS,WEATHER_DELAY,90.0
2025-06-01,WN,VPS,CARRIER_DELAY,1104.0
2025-06-01,WN,VPS,LATE_AIRCRAFT_DELAY,1487.0
2025-06-01,WN,VPS,NAS_DELAY,566.0
2025-06-01,WN,VPS,SECURITY_DELAY,0.0
2025-06-01,WN,VPS,WEATHER_DELAY,8.0
2025-06-01,YV,ABQ,CARRIER_DELAY,636.0
2025-06-01,YV,ABQ,LATE_AIRCRAFT_DELAY,1154.0
2025-06-01,YV,ABQ,NAS_DELAY,199.0
2025-06-01,YV,ABQ,SECURITY_DELAY,0.0
2025-06-01,YV,ABQ,WEATHER_DELAY,125.0
2025-06-01,YV,ATL,CARRIER_DELAY,1177.0
2025-06-01,YV,ATL,LATE_AIRCRAFT_DELAY,1337.0
2025-06-01,YV,ATL,NAS_DELAY,200.0
2025-06-01,YV,ATL,SECURITY_DELAY,0.0
2025-06-01,YV,ATL,WEATHER_DELAY,110.0
2025-06-01,YV,AUS,CARRIER_DELAY,284.0
2025-06-01,YV,AUS,LATE_AIRCRAFT_DELAY,96.0
2025-06-01,YV,AUS,NAS_DELAY,87.0
2025-06-01,YV,AUS,SECURITY_DELAY,0.0
2025-06-01,YV,AUS,WEATHER_DELAY,22.0
2025-06-01,YV,BDL,CARRIER_DELAY,584.0
2025-06-01,YV,BDL,LATE_AIRCRAFT_DELAY,700.0
2025-06-01,YV,BDL,NAS_DELAY,189.0
2025-06-01,YV,BDL,SECURITY_DELAY,0.0
2025-06-01,YV,BDL,WEATHER_DELAY,154.0
2025-06-01,YV,BHM,CARRIER_DELAY,507.0
2025-06-01,YV,BHM,LATE_AIRCRAFT_DELAY,578.0
2025-06-01,YV,BHM,NAS_DELAY,96.0
2025-06-01,YV,BHM,SECURITY_DELAY,0.0
2025-06-01,YV,BHM,WEATHER_DELAY,0.0
2025-06-01,YV,BNA,CARRIER_DELAY,114.0
2025-06-01,YV,BNA,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,BNA,NAS_DELAY,89.0
2025-06-01,YV,BNA,SECURITY_DELAY,0.0
2025-06-01,YV,BNA,WEATHER_DELAY,153.0
2025-06-01,YV,BRO,CARRIER_DELAY,269.0
2025-06-01,YV,BRO,LATE_AIRCRAFT_DELAY,1009.0
2025-06-01,YV,BRO,NAS_DELAY,30.0
2025-06-01,YV,BRO,SECURITY_DELAY,0.0
2025-06-01,YV,BRO,WEATHER_DELAY,99.0
2025-06-01,YV,BTR,CARRIER_DELAY,366.0
2025-06-01,YV,BTR,LATE_AIRCRAFT_DELAY,322.0
2025-06-01,YV,BTR,NAS_DELAY,23.0
2025-06-01,YV,BTR,SECURITY_DELAY,0.0
2025-06-01,YV,BTR,WEATHER_DELAY,0.0
2025-06-01,YV,BUF,CARRIER_DELAY,131.0
2025-06-01,YV,BUF,LATE_AIRCRAFT_DELAY,340.0
2025-06-01,YV,BUF,NAS_DELAY,27.0
2025-06-01,YV,BUF,SECURITY_DELAY,0.0
2025-06-01,YV,BUF,WEATHER_DELAY,0.0
2025-06-01,YV,BWI,CARRIER_DELAY,55.0
2025-06-01,YV,BWI,LATE_AIRCRAFT_DELAY,16.0
2025-06-01,YV,BWI,NAS_DELAY,23.0
2025-06-01,YV,BWI,SECURITY_DELAY,0.0
2025-06-01,YV,BWI,WEATHER_DELAY,144.0
2025-06-01,YV,CHS,CARRIER_DELAY,1108.0
2025-06-01,YV,CHS,LATE_AIRCRAFT_DELAY,1530.0
2025-06-01,YV,CHS,NAS_DELAY,363.0
2025-06-01,YV,CHS,SECURITY_DELAY,0.0
2025-06-01,YV,CHS,WEATHER_DELAY,363.0
2025-06-01,YV,CLE,CARRIER_DELAY,269.0
2025-06-01,YV,CLE,LATE_AIRCRAFT_DELAY,199.0
2025-06-01,YV,CLE,NAS_DELAY,181.0
2025-06-01,YV,CLE,SECURITY_DELAY,0.0
2025-06-01,YV,CLE,WEATHER_DELAY,141.0
2025-06-01,YV,CLT,CARRIER_DELAY,918.0
2025-06-01,YV,CLT,LATE_AIRCRAFT_DELAY,1153.0
2025-06-01,YV,CLT,NAS_DELAY,768.0
2025-06-01,YV,CLT,SECURITY_DELAY,0.0
2025-06-01,YV,CLT,WEATHER_DELAY,255.0
2025-06-01,YV,CMH,CARRIER_DELAY,255.0
2025-06-01,YV,CMH,LATE_AIRCRAFT_DELAY,550.0
2025-06-01,YV,CMH,NAS_DELAY,115.0
2025-06-01,YV,CMH,SECURITY_DELAY,0.0
2025-06-01,YV,CMH,WEATHER_DELAY,58.0
2025-06-01,YV,COS,CARRIER_DELAY,481.0
2025-06-01,YV,COS,LATE_AIRCRAFT_DELAY,578.0
2025-06-01,YV,COS,NAS_DELAY,159.0
2025-06-01,YV,COS,SECURITY_DELAY,0.0
2025-06-01,YV,COS,WEATHER_DELAY,0.0
2025-06-01,YV,CRP,CARRIER_DELAY,219.0
2025-06-01,YV,CRP,LATE_AIRCRAFT_DELAY,406.0
2025-06-01,YV,CRP,NAS_DELAY,327.0
2025-06-01,YV,CRP,SECURITY_DELAY,0.0
2025-06-01,YV,CRP,WEATHER_DELAY,77.0
2025-06-01,YV,CVG,CARRIER_DELAY,662.0
2025-06-01,YV,CVG,LATE_AIRCRAFT_DELAY,1022.0
2025-06-01,YV,CVG,NAS_DELAY,43.0
2025-06-01,YV,CVG,SECURITY_DELAY,0.0
2025-06-01,YV,CVG,WEATHER_DELAY,199.0
2025-06-01,YV,DAY,CARRIER_DELAY,0.0
2025-06-01,YV,DAY,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,DAY,NAS_DELAY,0.0
2025-06-01,YV,DAY,SECURITY_DELAY,0.0
2025-06-01,YV,DAY,WEATHER_DELAY,0.0
2025-06-01,YV,DCA,CARRIER_DELAY,35.0
2025-06-01,YV,DCA,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,DCA,NAS_DELAY,0.0
2025-06-01,YV,DCA,SECURITY_DELAY,0.0
2025-06-01,YV,DCA,WEATHER_DELAY,0.0
2025-06-01,YV,DFW,CARRIER_DELAY,542.0
2025-06-01,YV,DFW,LATE_AIRCRAFT_DELAY,490.0
2025-06-01,YV,DFW,NAS_DELAY,271.0
2025-06-01,YV,DFW,SECURITY_DELAY,0.0
2025-06-01,YV,DFW,WEATHER_DELAY,441.0
2025-06-01,YV,DRO,CARRIER_DELAY,4.0
2025-06-01,YV,DRO,LATE_AIRCRAFT_DELAY,13.0
2025-06-01,YV,DRO,NAS_DELAY,0.0
2025-06-01,YV,DRO,SECURITY_DELAY,0.0
2025-06-01,YV,DRO,WEATHER_DELAY,0.0
2025-06-01,YV,DSM,CARRIER_DELAY,284.0
2025-06-01,YV,DSM,LATE_AIRCRAFT_DELAY,316.0
2025-06-01,YV,DSM,NAS_DELAY,47.0
2025-06-01,YV,DSM,SECURITY_DELAY,0.0
2025-06-01,YV,DSM,WEATHER_DELAY,40.0
2025-06-01,YV,DTW,CARRIER_DELAY,1348.0
2025-06-01,YV,DTW,LATE_AIRCRAFT_DELAY,2869.0
2025-06-01,YV,DTW,NAS_DELAY,566.0
2025-06-01,YV,DTW,SECURITY_DELAY,0.0
2025-06-01,YV,DTW,WEATHER_DELAY,802.0
2025-06-01,YV,ECP,CARRIER_DELAY,1297.0
2025-06-01,YV,ECP,LATE_AIRCRAFT_DELAY,1696.0
2025-06-01,YV,ECP,NAS_DELAY,528.0
2025-06-01,YV,ECP,SECURITY_DELAY,0.0
2025-06-01,YV,ECP,WEATHER_DELAY,438.0
2025-06-01,YV,ELP,CARRIER_DELAY,2107.0
2025-06-01,YV,ELP,LATE_AIRCRAFT_DELAY,3729.0
2025-06-01,YV,ELP,NAS_DELAY,369.0
2025-06-01,YV,ELP,SECURITY_DELAY,0.0
2025-06-01,YV,ELP,WEATHER_DELAY,497.0
2025-06-01,YV,GRR,CARRIER_DELAY,148.0
2025-06-01,YV,GRR,LATE_AIRCRAFT_DELAY,221.0
2025-06-01,YV,GRR,NAS_DELAY,53.0
2025-06-01,YV,GRR,SECURITY_DELAY,0.0
2025-06-01,YV,GRR,WEATHER_DELAY,46.0
2025-06-01,YV,GSP,CARRIER_DELAY,270.0
2025-06-01,YV,GSP,LATE_AIRCRAFT_DELAY,1225.0
2025-06-01,YV,GSP,NAS_DELAY,138.0
2025-06-01,YV,GSP,SECURITY_DELAY,0.0
2025-06-01,YV,GSP,WEATHER_DELAY,326.0
2025-06-01,YV,GUC,CARRIER_DELAY,0.0
2025-06-01,YV,GUC,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,GUC,NAS_DELAY,0.0
2025-06-01,YV,GUC,SECURITY_DELAY,0.0
2025-06-01,YV,GUC,WEATHER_DELAY,0.0
2025-06-01,YV,HRL,CARRIER_DELAY,0.0
2025-06-01,YV,HRL,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,HRL,NAS_DELAY,0.0
2025-06-01,YV,HRL,SECURITY_DELAY,0.0
2025-06-01,YV,HRL,WEATHER_DELAY,0.0
2025-06-01,YV,IAD,CARRIER_DELAY,5414.0
2025-06-01,YV,IAD,LATE_AIRCRAFT_DELAY,16209.0
2025-06-01,YV,IAD,NAS_DELAY,4647.0
2025-06-01,YV,IAD,SECURITY_DELAY,0.0
2025-06-01,YV,IAD,WEATHER_DELAY,1421.0
2025-06-01,YV,IAH,CARRIER_DELAY,18537.0
2025-06-01,YV,IAH,LATE_AIRCRAFT_DELAY,30573.0
2025-06-01,YV,IAH,NAS_DELAY,26621.0
2025-06-01,YV,IAH,SECURITY_DELAY,0.0
2025-06-01,YV,IAH,WEATHER_DELAY,9522.0
2025-06-01,YV,ICT,CARRIER_DELAY,691.0
2025-06-01,YV,ICT,LATE_AIRCRAFT_DELAY,1276.0
2025-06-01,YV,ICT,NAS_DELAY,129.0
2025-06-01,YV,ICT,SECURITY_DELAY,0.0
2025-06-01,YV,ICT,WEATHER_DELAY,212.0
2025-06-01,YV,IND,CARRIER_DELAY,654.0
2025-06-01,YV,IND,LATE_AIRCRAFT_DELAY,1895.0
2025-06-01,YV,IND,NAS_DELAY,115.0
2025-06-01,YV,IND,SECURITY_DELAY,0.0
2025-06-01,YV,IND,WEATHER_DELAY,178.0
2025-06-01,YV,JAX,CARRIER_DELAY,855.0
2025-06-01,YV,JAX,LATE_AIRCRAFT_DELAY,769.0
2025-06-01,YV,JAX,NAS_DELAY,637.0
2025-06-01,YV,JAX,SECURITY_DELAY,0.0
2025-06-01,YV,JAX,WEATHER_DELAY,639.0
2025-06-01,YV,LFT,CARRIER_DELAY,348.0
2025-06-01,YV,LFT,LATE_AIRCRAFT_DELAY,531.0
2025-06-01,YV,LFT,NAS_DELAY,72.0
2025-06-01,YV,LFT,SECURITY_DELAY,0.0
2025-06-01,YV,LFT,WEATHER_DELAY,217.0
2025-06-01,YV,LGA,CARRIER_DELAY,128.0
2025-06-01,YV,LGA,LATE_AIRCRAFT_DELAY,1326.0
2025-06-01,YV,LGA,NAS_DELAY,638.0
2025-06-01,YV,LGA,SECURITY_DELAY,0.0
2025-06-01,YV,LGA,WEATHER_DELAY,158.0
2025-06-01,YV,LIT,CARRIER_DELAY,483.0
2025-06-01,YV,LIT,LATE_AIRCRAFT_DELAY,1204.0
2025-06-01,YV,LIT,NAS_DELAY,28.0
2025-06-01,YV,LIT,SECURITY_DELAY,0.0
2025-06-01,YV,LIT,WEATHER_DELAY,55.0
2025-06-01,YV,MAF,CARRIER_DELAY,830.0
2025-06-01,YV,MAF,LATE_AIRCRAFT_DELAY,2150.0
2025-06-01,YV,MAF,NAS_DELAY,549.0
2025-06-01,YV,MAF,SECURITY_DELAY,0.0
2025-06-01,YV,MAF,WEATHER_DELAY,723.0
2025-06-01,YV,MCI,CARRIER_DELAY,1106.0
2025-06-01,YV,MCI,LATE_AIRCRAFT_DELAY,1921.0
2025-06-01,YV,MCI,NAS_DELAY,511.0
2025-06-01,YV,MCI,SECURITY_DELAY,0.0
2025-06-01,YV,MCI,WEATHER_DELAY,715.0
2025-06-01,YV,MEM,CARRIER_DELAY,166.0
2025-06-01,YV,MEM,LATE_AIRCRAFT_DELAY,584.0
2025-06-01,YV,MEM,NAS_DELAY,30.0
2025-06-01,YV,MEM,SECURITY_DELAY,0.0
2025-06-01,YV,MEM,WEATHER_DELAY,158.0
2025-06-01,YV,MFE,CARRIER_DELAY,591.0
2025-06-01,YV,MFE,LATE_AIRCRAFT_DELAY,1571.0
2025-06-01,YV,MFE,NAS_DELAY,33.0
2025-06-01,YV,MFE,SECURITY_DELAY,0.0
2025-06-01,YV,MFE,WEATHER_DELAY,60.0
2025-06-01,YV,MKE,CARRIER_DELAY,1573.0
2025-06-01,YV,MKE,LATE_AIRCRAFT_DELAY,837.0
2025-06-01,YV,MKE,NAS_DELAY,124.0
2025-06-01,YV,MKE,SECURITY_DELAY,0.0
2025-06-01,YV,MKE,WEATHER_DELAY,301.0
2025-06-01,YV,MOB,CARRIER_DELAY,359.0
2025-06-01,YV,MOB,LATE_AIRCRAFT_DELAY,483.0
2025-06-01,YV,MOB,NAS_DELAY,0.0
2025-06-01,YV,MOB,SECURITY_DELAY,0.0
2025-06-01,YV,MOB,WEATHER_DELAY,62.0
2025-06-01,YV,MSP,CARRIER_DELAY,276.0
2025-06-01,YV,MSP,LATE_AIRCRAFT_DELAY,276.0
2025-06-01,YV,MSP,NAS_DELAY,0.0
2025-06-01,YV,MSP,SECURITY_DELAY,0.0
2025-06-01,YV,MSP,WEATHER_DELAY,146.0
2025-06-01,YV,MSY,CARRIER_DELAY,67.0
2025-06-01,YV,MSY,LATE_AIRCRAFT_DELAY,157.0
2025-06-01,YV,MSY,NAS_DELAY,42.0
2025-06-01,YV,MSY,SECURITY_DELAY,0.0
2025-06-01,YV,MSY,WEATHER_DELAY,0.0
2025-06-01,YV,MTJ,CARRIER_DELAY,0.0
2025-06-01,YV,MTJ,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,MTJ,NAS_DELAY,20.0
2025-06-01,YV,MTJ,SECURITY_DELAY,0.0
2025-06-01,YV,MTJ,WEATHER_DELAY,0.0
2025-06-01,YV,MYR,CARRIER_DELAY,11.0
2025-06-01,YV,MYR,LATE_AIRCRAFT_DELAY,43.0
2025-06-01,YV,MYR,NAS_DELAY,0.0
2025-06-01,YV,MYR,SECURITY_DELAY,0.0
2025-06-01,YV,MYR,WEATHER_DELAY,0.0
2025-06-01,YV,OKC,CARRIER_DELAY,327.0
2025-06-01,YV,OKC,LATE_AIRCRAFT_DELAY,447.0
2025-06-01,YV,OKC,NAS_DELAY,330.0
2025-06-01,YV,OKC,SECURITY_DELAY,0.0
2025-06-01,YV,OKC,WEATHER_DELAY,209.0
2025-06-01,YV,OMA,CARRIER_DELAY,439.0
2025-06-01,YV,OMA,LATE_AIRCRAFT_DELAY,232.0
2025-06-01,YV,OMA,NAS_DELAY,97.0
2025-06-01,YV,OMA,SECURITY_DELAY,0.0
2025-06-01,YV,OMA,WEATHER_DELAY,31.0
2025-06-01,YV,ORF,CARRIER_DELAY,811.0
2025-06-01,YV,ORF,LATE_AIRCRAFT_DELAY,1301.0
2025-06-01,YV,ORF,NAS_DELAY,234.0
2025-06-01,YV,ORF,SECURITY_DELAY,0.0
2025-06-01,YV,ORF,WEATHER_DELAY,930.0
2025-06-01,YV,PBI,CARRIER_DELAY,47.0
2025-06-01,YV,PBI,LATE_AIRCRAFT_DELAY,36.0
2025-06-01,YV,PBI,NAS_DELAY,16.0
2025-06-01,YV,PBI,SECURITY_DELAY,0.0
2025-06-01,YV,PBI,WEATHER_DELAY,55.0
2025-06-01,YV,PHL,CARRIER_DELAY,1071.0
2025-06-01,YV,PHL,LATE_AIRCRAFT_DELAY,1674.0
2025-06-01,YV,PHL,NAS_DELAY,384.0
2025-06-01,YV,PHL,SECURITY_DELAY,0.0
2025-06-01,YV,PHL,WEATHER_DELAY,286.0
2025-06-01,YV,PHX,CARRIER_DELAY,14.0
2025-06-01,YV,PHX,LATE_AIRCRAFT_DELAY,15.0
2025-06-01,YV,PHX,NAS_DELAY,0.0
2025-06-01,YV,PHX,SECURITY_DELAY,0.0
2025-06-01,YV,PHX,WEATHER_DELAY,0.0
2025-06-01,YV,PIT,CARRIER_DELAY,475.0
2025-06-01,YV,PIT,LATE_AIRCRAFT_DELAY,306.0
2025-06-01,YV,PIT,NAS_DELAY,30.0
2025-06-01,YV,PIT,SECURITY_DELAY,0.0
2025-06-01,YV,PIT,WEATHER_DELAY,22.0
2025-06-01,YV,PNS,CARRIER_DELAY,652.0
2025-06-01,YV,PNS,LATE_AIRCRAFT_DELAY,907.0
2025-06-01,YV,PNS,NAS_DELAY,769.0
2025-06-01,YV,PNS,SECURITY_DELAY,0.0
2025-06-01,YV,PNS,WEATHER_DELAY,318.0
2025-06-01,YV,PVD,CARRIER_DELAY,37.0
2025-06-01,YV,PVD,LATE_AIRCRAFT_DELAY,257.0
2025-06-01,YV,PVD,NAS_DELAY,20.0
2025-06-01,YV,PVD,SECURITY_DELAY,0.0
2025-06-01,YV,PVD,WEATHER_DELAY,0.0
2025-06-01,YV,RDU,CARRIER_DELAY,150.0
2025-06-01,YV,RDU,LATE_AIRCRAFT_DELAY,132.0
2025-06-01,YV,RDU,NAS_DELAY,57.0
2025-06-01,YV,RDU,SECURITY_DELAY,0.0
2025-06-01,YV,RDU,WEATHER_DELAY,127.0
2025-06-01,YV,RIC,CARRIER_DELAY,923.0
2025-06-01,YV,RIC,LATE_AIRCRAFT_DELAY,1618.0
2025-06-01,YV,RIC,NAS_DELAY,225.0
2025-06-01,YV,RIC,SECURITY_DELAY,0.0
2025-06-01,YV,RIC,WEATHER_DELAY,254.0
2025-06-01,YV,ROC,CARRIER_DELAY,284.0
2025-06-01,YV,ROC,LATE_AIRCRAFT_DELAY,468.0
2025-06-01,YV,ROC,NAS_DELAY,82.0
2025-06-01,YV,ROC,SECURITY_DELAY,0.0
2025-06-01,YV,ROC,WEATHER_DELAY,34.0
2025-06-01,YV,SAT,CARRIER_DELAY,145.0
2025-06-01,YV,SAT,LATE_AIRCRAFT_DELAY,531.0
2025-06-01,YV,SAT,NAS_DELAY,27.0
2025-06-01,YV,SAT,SECURITY_DELAY,0.0
2025-06-01,YV,SAT,WEATHER_DELAY,139.0
2025-06-01,YV,SAV,CARRIER_DELAY,1939.0
2025-06-01,YV,SAV,LATE_AIRCRAFT_DELAY,1950.0
2025-06-01,YV,SAV,NAS_DELAY,324.0
2025-06-01,YV,SAV,SECURITY_DELAY,0.0
2025-06-01,YV,SAV,WEATHER_DELAY,2188.0
2025-06-01,YV,SBN,CARRIER_DELAY,555.0
2025-06-01,YV,SBN,LATE_AIRCRAFT_DELAY,323.0
2025-06-01,YV,SBN,NAS_DELAY,71.0
2025-06-01,YV,SBN,SECURITY_DELAY,0.0
2025-06-01,YV,SBN,WEATHER_DELAY,343.0
2025-06-01,YV,SDF,CARRIER_DELAY,1751.0
2025-06-01,YV,SDF,LATE_AIRCRAFT_DELAY,3626.0
2025-06-01,YV,SDF,NAS_DELAY,485.0
2025-06-01,YV,SDF,SECURITY_DELAY,0.0
2025-06-01,YV,SDF,WEATHER_DELAY,2048.0
2025-06-01,YV,SLC,CARRIER_DELAY,84.0
2025-06-01,YV,SLC,LATE_AIRCRAFT_DELAY,296.0
2025-06-01,YV,SLC,NAS_DELAY,0.0
2025-06-01,YV,SLC,SECURITY_DELAY,0.0
2025-06-01,YV,SLC,WEATHER_DELAY,136.0
2025-06-01,YV,STL,CARRIER_DELAY,669.0
2025-06-01,YV,STL,LATE_AIRCRAFT_DELAY,888.0
2025-06-01,YV,STL,NAS_DELAY,55.0
2025-06-01,YV,STL,SECURITY_DELAY,0.0
2025-06-01,YV,STL,WEATHER_DELAY,26.0
2025-06-01,YV,TUL,CARRIER_DELAY,1133.0
2025-06-01,YV,TUL,LATE_AIRCRAFT_DELAY,1701.0
2025-06-01,YV,TUL,NAS_DELAY,214.0
2025-06-01,YV,TUL,SECURITY_DELAY,0.0
2025-06-01,YV,TUL,WEATHER_DELAY,118.0
2025-06-01,YV,TUS,CARRIER_DELAY,544.0
2025-06-01,YV,TUS,LATE_AIRCRAFT_DELAY,769.0
2025-06-01,YV,TUS,NAS_DELAY,31.0
2025-06-01,YV,TUS,SECURITY_DELAY,0.0
2025-06-01,YV,TUS,WEATHER_DELAY,0.0
2025-06-01,YV,TYS,CARRIER_DELAY,0.0
2025-06-01,YV,TYS,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YV,TYS,NAS_DELAY,0.0
2025-06-01,YV,TYS,SECURITY_DELAY,0.0
2025-06-01,YV,TYS,WEATHER_DELAY,25.0
2025-06-01,YV,XNA,CARRIER_DELAY,255.0
2025-06-01,YV,XNA,LATE_AIRCRAFT_DELAY,677.0
2025-06-01,YV,XNA,NAS_DELAY,99.0
2025-06-01,YV,XNA,SECURITY_DELAY,0.0
2025-06-01,YV,XNA,WEATHER_DELAY,72.0
2025-06-01,YX,ACK,CARRIER_DELAY,483.0
2025-06-01,YX,ACK,LATE_AIRCRAFT_DELAY,638.0
2025-06-01,YX,ACK,NAS_DELAY,220.0
2025-06-01,YX,ACK,SECURITY_DELAY,0.0
2025-06-01,YX,ACK,WEATHER_DELAY,32.0
2025-06-01,YX,ALB,CARRIER_DELAY,77.0
2025-06-01,YX,ALB,LATE_AIRCRAFT_DELAY,102.0
2025-06-01,YX,ALB,NAS_DELAY,70.0
2025-06-01,YX,ALB,SECURITY_DELAY,0.0
2025-06-01,YX,ALB,WEATHER_DELAY,0.0
2025-06-01,YX,ATL,CARRIER_DELAY,472.0
2025-06-01,YX,ATL,LATE_AIRCRAFT_DELAY,608.0
2025-06-01,YX,ATL,NAS_DELAY,116.0
2025-06-01,YX,ATL,SECURITY_DELAY,0.0
2025-06-01,YX,ATL,WEATHER_DELAY,0.0
2025-06-01,YX,AUS,CARRIER_DELAY,0.0
2025-06-01,YX,AUS,LATE_AIRCRAFT_DELAY,0.0
2025-06-01,YX,AUS,NAS_DELAY,0.0
2025-06-01,YX,AUS,SECURITY_DELAY,0.0
2025-06-01,YX,AUS,WEATHER_DELAY,0.0
2025-06-01,YX,AVL,CARRIER_DELAY,67.0
2025-06-01,YX,AVL,LATE_AIRCRAFT_DELAY,271.0
2025-06-01,YX,AVL,NAS_DELAY,234.0
2025-06-01,YX,AVL,SECURITY_DELAY,0.0
2025-06-01,YX,AVL,WEATHER_DELAY,0.0
2025-06-01,YX,BDL,CARRIER_DELAY,263.0
2025-06-01,YX,BDL,LATE_AIRCRAFT_DELAY,381.0
2025-06-01,YX,BDL,NAS_DELAY,121.0
2025-06-01,YX,BDL,SECURITY_DELAY,0.0
2025-06-01,YX,BDL,WEATHER_DELAY,254.0
2025-06-01,YX,BGR,CARRIER_DELAY,994.0
2025-06-01,YX,BGR,LATE_AIRCRAFT_DELAY,748.0
2025-06-01,YX,BGR,NAS_DELAY,817.0
2025-06-01,YX,BGR,SECURITY_DELAY,0.0
2025-06-01,YX,BGR,WEATHER_DELAY,0.0
2025-06-01,YX,BHM,CARRIER_DELAY,111.0
2025-06-01,YX,BHM,LATE_AIRCRAFT_DELAY,627.0
2025-06-01,YX,BHM,NAS_DELAY,137.0
2025-06-01,YX,BHM,SECURITY_DELAY,0.0
2025-06-01,YX,BHM,WEATHER_DELAY,0.0
